Open Time,Open,High,Low,Close,Volume,Taker Buy Base Volume,Taker Buy Quote Volume
2025-01-14 06:00:00,94916.08,95031.94,94753.42,95031.94,528.839,287.91225,27323082.6234689
2025-01-14 07:00:00,95031.93,95168.6,94838.56,94864.0,596.66211,236.11665,22432385.0475845
2025-01-14 08:00:00,94863.99,95819.7,94860.11,95488.5,1555.26872,914.60454,87313609.7208758
2025-01-14 09:00:00,95488.51,97371.0,95469.51,97159.44,2720.04616,1679.82053,161907072.9578367
2025-01-14 10:00:00,97159.43,97194.26,96579.31,96697.08,1394.49961,666.86491,64545670.8175937
2025-01-14 11:00:00,96686.09,96687.15,96336.92,96548.04,826.01262,372.78005,35983418.5867129
2025-01-14 12:00:00,96548.04,96700.0,95972.58,95988.0,1369.94574,496.84202,47841894.8852336
2025-01-14 13:00:00,95988.01,97263.02,95748.93,96336.0,2544.05682,1369.09204,132267316.4029984
2025-01-14 14:00:00,96336.0,97265.48,96029.73,96293.6,2135.64365,1152.38594,111451395.9822784
2025-01-14 15:00:00,96293.61,96974.82,96184.02,96471.65,2344.68602,1316.40536,127215818.4423589
2025-01-14 16:00:00,96471.65,96471.66,95351.76,95745.43,2219.24732,1115.10838,106883963.9750182
2025-01-14 17:00:00,95745.42,96550.46,95584.83,96527.96,1050.49264,523.12018,50230152.3830131
2025-01-14 18:00:00,96527.96,96958.97,96290.85,96777.8,996.63205,507.41044,49032188.1709027
2025-01-14 19:00:00,96777.79,97088.57,96466.03,96537.8,868.21053,390.39575,37811983.8511227
2025-01-14 20:00:00,96537.23,96921.13,96152.31,96505.04,1031.11214,506.99176,48940839.8183416
2025-01-14 21:00:00,96505.98,96678.18,96315.38,96486.09,561.54114,246.89276,23826297.657882
2025-01-14 22:00:00,96486.1,96741.95,96450.0,96691.91,310.63288,141.56351,13673288.9820524
2025-01-14 23:00:00,96691.91,96780.02,96500.49,96560.86,256.54551,118.67247,11466932.256897
2025-01-15 00:00:00,96560.85,97332.52,96500.0,96889.36,998.94002,528.28513,51238156.8700815
2025-01-15 01:00:00,96889.36,97554.63,96789.38,97349.62,1002.14317,545.84122,53049236.1607243
2025-01-15 02:00:00,97349.61,97464.8,96746.71,96824.06,647.36377,301.724,29285945.1404931
2025-01-15 03:00:00,96824.06,97324.0,96751.47,97317.12,641.52255,250.16663,24273647.3261211
2025-01-15 04:00:00,97317.12,97724.96,97072.7,97189.71,1125.98732,471.35567,45924109.7449833
2025-01-15 05:00:00,97189.71,97242.29,96750.0,97029.97,809.66839,227.78745,22081630.8977722
2025-01-15 06:00:00,97029.97,97147.95,96851.5,97105.48,457.24837,216.43561,20989595.1416608
2025-01-15 07:00:00,97105.48,97600.31,97105.47,97301.35,666.95451,318.20875,30983189.0331405
2025-01-15 08:00:00,97301.35,97524.0,97153.48,97202.26,776.88371,250.56374,24391825.6972709
2025-01-15 09:00:00,97202.27,97366.11,96766.57,96816.47,775.71962,338.71231,32881385.5054305
2025-01-15 10:00:00,96816.47,97136.28,96721.39,96933.59,487.37338,219.77609,21307562.0725918
2025-01-15 11:00:00,96933.59,96942.37,96521.0,96762.18,622.72697,277.27696,26807299.7515759
2025-01-15 12:00:00,96762.19,97194.35,96539.77,96942.93,648.07612,334.64286,32408326.0678767
2025-01-15 13:00:00,96942.92,99073.39,96852.38,98964.0,4849.23407,3017.33001,296704267.0811732
2025-01-15 14:00:00,98963.99,99499.0,98613.99,99434.41,3178.76457,1752.39944,173619654.8941432
2025-01-15 15:00:00,99434.8,99799.98,98964.71,98992.42,2902.87621,1457.78587,145004498.2879776
2025-01-15 16:00:00,98992.42,99479.53,98888.98,98995.58,1407.98268,684.72687,67898243.9793143
2025-01-15 17:00:00,98995.58,99335.91,98602.05,98645.65,1091.04433,411.25355,40739562.5770739
2025-01-15 18:00:00,98645.65,99483.87,98645.65,99446.14,800.99381,430.47719,42674280.7197162
2025-01-15 19:00:00,99446.15,99990.0,99297.41,99844.9,1737.79895,992.16392,98804365.8061164
2025-01-15 20:00:00,99844.91,100681.94,99460.8,99566.4,2464.6468,1254.51846,125545354.0138967
2025-01-15 21:00:00,99566.34,99876.4,99476.16,99672.0,809.22859,379.20183,37807443.7157977
2025-01-15 22:00:00,99671.99,99838.28,99564.0,99713.46,534.55121,242.05297,24125804.8085625
2025-01-15 23:00:00,99713.45,100510.05,99632.73,100497.35,1072.26267,591.4922,59182841.0148385
2025-01-16 00:00:00,100497.35,100866.66,99658.78,99869.26,2043.88616,968.09747,96986367.21438
2025-01-16 01:00:00,99869.26,100200.0,99814.91,100082.35,980.69271,513.74366,51383565.1188751
2025-01-16 02:00:00,100082.35,100112.0,99471.48,99637.77,872.45982,307.82228,30705428.4486384
2025-01-16 03:00:00,99637.78,99848.0,99170.0,99478.03,867.7148,344.42591,34273813.3496249
2025-01-16 04:00:00,99478.04,99698.7,99478.03,99610.0,463.39979,191.18503,19042566.4190392
2025-01-16 05:00:00,99610.0,99613.99,99355.23,99382.11,404.77978,138.59325,13786450.0575531
2025-01-16 06:00:00,99382.11,99921.86,99322.19,99801.23,700.10006,451.94026,45055961.1147121
2025-01-16 07:00:00,99801.22,99850.0,99650.33,99799.99,403.57875,201.08483,20054355.7476669
2025-01-16 08:00:00,99800.0,99820.0,98617.55,98955.8,1465.06662,589.68579,58477904.5678352
2025-01-16 09:00:00,98955.81,99315.0,98649.41,99152.93,1255.33253,673.03802,66585978.3774808
2025-01-16 10:00:00,99152.93,99405.74,99122.07,99214.25,459.21815,258.70285,25683672.1391639
2025-01-16 11:00:00,99214.26,99333.24,98699.99,99158.71,1044.87874,515.62451,51051603.610523
2025-01-16 12:00:00,99158.7,99517.93,98886.95,99392.09,860.82336,472.93408,46957262.3731388
2025-01-16 13:00:00,99392.09,99461.93,98777.87,99084.04,1485.77569,746.40585,73960362.1724681
2025-01-16 14:00:00,99084.05,99424.96,97489.74,97618.89,3024.8646,1403.81873,137986569.3286963
2025-01-16 15:00:00,97618.88,99299.0,97335.13,99296.17,2581.46637,1432.55655,140602372.9030781
2025-01-16 16:00:00,99296.17,99873.37,99079.05,99346.39,2045.2289,1029.4006,102436895.8847716
2025-01-16 17:00:00,99346.39,100361.54,99178.3,99838.54,1379.66956,726.26499,72486011.8408742
2025-01-16 18:00:00,99838.55,100070.8,99260.45,99584.24,909.60548,424.02976,42231662.2273353
2025-01-16 19:00:00,99584.23,100448.72,99408.0,100417.2,1011.21215,504.44708,50465359.6239139
2025-01-16 20:00:00,100417.2,100641.99,100256.85,100343.99,1507.69777,705.71869,70911512.780729
2025-01-16 21:00:00,100344.0,100399.33,99717.6,100156.98,861.9209,341.37723,34155740.2397767
2025-01-16 22:00:00,100156.98,100156.98,99377.0,99838.25,543.57901,215.1258,21444844.6689945
2025-01-16 23:00:00,99838.25,100115.87,99746.0,99987.3,659.90147,357.51385,35736361.4180594
2025-01-17 00:00:00,99987.3,100434.96,99950.77,100120.58,733.49266,372.6124,37328177.8467991
2025-01-17 01:00:00,100120.58,101833.28,100050.0,101659.8,3129.03705,1877.40129,189844127.4610165
2025-01-17 02:00:00,101659.8,102148.13,100780.54,101100.0,2269.38304,1285.24823,130738424.5489606
2025-01-17 03:00:00,101100.0,101271.74,100943.77,101051.73,759.63139,384.57729,38876074.9958466
2025-01-17 04:00:00,101051.73,101490.78,100952.1,101481.29,685.45637,413.89195,41879007.1426056
2025-01-17 05:00:00,101481.28,101782.02,101301.4,101334.05,905.85684,418.92938,42555964.6732378
2025-01-17 06:00:00,101334.06,101586.96,101302.6,101408.99,413.87668,170.28018,17274587.4851321
2025-01-17 07:00:00,101409.0,101899.49,101401.0,101440.5,1193.29541,621.49706,63130338.3306845
2025-01-17 08:00:00,101440.51,102220.14,101439.77,102136.01,1964.78851,1216.86616,124005537.3114
2025-01-17 09:00:00,102136.0,102288.0,101743.19,101861.26,1177.21807,627.77593,64057864.9229695
2025-01-17 10:00:00,101861.26,102581.45,101794.14,102321.53,1549.58944,910.30908,93076231.6516438
2025-01-17 11:00:00,102321.54,102443.5,102082.64,102237.6,688.88715,298.96385,30574993.9693592
2025-01-17 12:00:00,102237.6,102959.66,102195.9,102745.69,1367.64014,764.42977,78449567.3102552
2025-01-17 13:00:00,102745.68,102980.0,102422.45,102474.14,1091.04308,518.03423,53189913.5456592
2025-01-17 14:00:00,102474.14,103395.47,102279.41,103378.95,2867.39252,1585.0751,163047902.4927792
2025-01-17 15:00:00,103379.23,104254.19,103285.79,104000.0,3972.29934,2165.28225,224924307.0477805
2025-01-17 16:00:00,104000.0,105000.0,103841.18,104972.81,3081.02614,1723.16735,180123145.200782
2025-01-17 17:00:00,104972.81,105269.24,104025.49,104125.46,2634.44109,1118.33614,117141424.883692
2025-01-17 18:00:00,104125.46,104946.01,104039.05,104835.68,1307.73288,655.38176,68517154.5189754
2025-01-17 19:00:00,104835.68,105865.22,104684.21,105834.93,2313.65354,1284.90529,135448916.0296228
2025-01-17 20:00:00,105834.93,105847.02,104539.18,104692.7,2246.47712,1058.07425,111315089.6069987
2025-01-17 21:00:00,104692.7,105041.05,104462.02,104604.49,1431.12357,613.01223,64204249.3193893
2025-01-17 22:00:00,104604.49,104694.42,104204.0,104410.39,838.35441,374.43232,39119449.8116593
2025-01-17 23:00:00,104410.4,104526.32,104065.25,104077.48,550.15648,214.72951,22400843.0975973
2025-01-18 00:00:00,104077.47,104656.87,104075.34,104656.87,638.77711,354.00547,36934772.102827
2025-01-18 01:00:00,104656.87,104656.87,104082.19,104268.14,833.43737,304.45654,31779939.0491005
2025-01-18 02:00:00,104268.14,104500.0,104259.98,104327.98,432.6465,153.99095,16073861.3187235
2025-01-18 03:00:00,104327.99,104479.31,103000.25,103559.82,1613.9646,636.00006,65965787.3023065
2025-01-18 04:00:00,103559.82,103726.23,102666.55,103599.27,1465.98462,721.90496,74512981.178443
2025-01-18 05:00:00,103599.27,103771.21,102818.0,102829.27,1378.0847,585.34669,60542407.1063717
2025-01-18 06:00:00,102829.27,103636.91,102822.16,103440.39,1129.47925,602.13289,62185621.2280029
2025-01-18 07:00:00,103440.39,103488.9,102602.48,102821.75,963.58283,422.49185,43514920.5202023
2025-01-18 08:00:00,102821.75,103344.7,102277.55,103272.0,1495.73398,757.08619,77820562.2049951
2025-01-18 09:00:00,103271.99,103455.89,103059.11,103159.29,744.01579,322.09092,33259980.1123271
2025-01-18 10:00:00,103159.29,103294.35,102828.95,103184.64,905.13882,460.8828,47501371.4632112
2025-01-18 11:00:00,103184.64,103883.01,102932.01,103589.29,969.22689,520.96012,53898835.3500886
2025-01-18 12:00:00,103589.29,104035.28,103372.08,103457.34,851.81122,437.57328,45379838.7731044
2025-01-18 13:00:00,103457.34,104395.92,103107.65,104365.81,1163.74718,679.22778,70534962.4095423
2025-01-18 14:00:00,104365.81,104562.5,103722.0,103993.03,1347.04684,647.12049,67391629.0437422
2025-01-18 15:00:00,103993.02,104988.88,103761.05,104568.96,1639.57277,824.54152,86104931.5956391
2025-01-18 16:00:00,104568.96,104719.29,103156.02,103253.66,1948.60197,819.01022,85158174.7041179
2025-01-18 17:00:00,103253.65,104207.97,103253.65,103826.16,805.95293,425.29103,44156012.9580786
2025-01-18 18:00:00,103826.16,104395.92,103779.76,104084.74,860.07852,439.90178,45784120.7997565
2025-01-18 19:00:00,104084.74,104486.93,104080.71,104382.01,582.5223,271.15951,28275091.1165488
2025-01-18 20:00:00,104382.0,104488.0,103765.44,104035.42,778.47913,359.39505,37405599.1245537
2025-01-18 21:00:00,104035.42,104276.34,103878.87,103889.29,607.34292,261.50984,27216180.1500076
2025-01-18 22:00:00,103888.96,104307.0,103860.91,104291.3,418.18245,223.8913,23311819.2758755
2025-01-18 23:00:00,104291.3,104750.0,104291.3,104556.23,734.41929,377.5415,39461529.4872459
2025-01-19 00:00:00,104556.23,104556.23,104108.0,104108.0,631.78323,267.46925,27905293.4251098
2025-01-19 01:00:00,104108.01,104684.22,104013.51,104486.83,531.90385,292.77985,30561240.6124126
2025-01-19 02:00:00,104486.83,105458.55,104486.83,104877.96,1271.86533,685.05866,71954686.7278868
2025-01-19 03:00:00,104877.97,105183.51,104560.0,104984.01,835.78191,422.05728,44254408.8939196
2025-01-19 04:00:00,104984.01,105267.67,104676.48,105032.03,1179.37159,607.00868,63729891.2479506
2025-01-19 05:00:00,105032.04,105131.7,104191.19,105116.52,1200.22558,561.1867,58751760.0377856
2025-01-19 06:00:00,105116.51,105634.78,105030.0,105568.29,1208.28488,755.14773,79544041.4043578
2025-01-19 07:00:00,105568.29,105594.63,104960.26,105167.12,1197.63117,477.02232,50206047.267654
2025-01-19 08:00:00,105167.11,105167.12,104305.36,104428.24,1601.61344,761.20217,79673847.8686706
2025-01-19 09:00:00,104428.23,105496.03,103450.69,105299.81,3235.23023,1603.18165,167448717.5614742
2025-01-19 10:00:00,105299.81,105299.81,104405.13,104823.86,1399.66861,649.87328,68138127.3135274
2025-01-19 11:00:00,104823.86,105350.0,104209.56,104363.23,1659.36186,702.16161,73619376.5398918
2025-01-19 12:00:00,104363.24,105040.3,104300.75,104936.54,1376.12368,652.95577,68337544.885918
2025-01-19 13:00:00,104936.54,105321.87,104850.58,104964.71,1148.03736,519.88774,54642481.1933159
2025-01-19 14:00:00,104964.72,105706.48,104789.6,105160.0,1991.10223,1006.80587,105842295.3601992
2025-01-19 15:00:00,105159.99,105247.4,104500.01,104936.35,1510.85148,656.13559,68796332.7492251
2025-01-19 16:00:00,104936.35,105228.27,104725.68,104963.11,850.57647,460.95607,48382288.5402184
2025-01-19 17:00:00,104963.11,105148.42,104520.01,105115.8,900.94794,489.14679,51244655.4818943
2025-01-19 18:00:00,105115.8,105250.0,104902.27,105042.9,605.1025,317.44543,33359464.5549811
2025-01-19 19:00:00,105042.9,106200.74,104967.66,106200.0,1223.16865,803.19149,84828438.7205838
2025-01-19 20:00:00,106200.0,106422.43,105486.0,106275.49,1629.00774,795.4044,84376254.1802774
2025-01-19 21:00:00,106275.49,106368.33,103684.21,103684.44,3593.34084,1638.10665,171420708.2597455
2025-01-19 22:00:00,103684.43,104500.0,101104.71,103414.0,5056.42008,2233.05748,230267379.7646573
2025-01-19 23:00:00,103414.0,103414.0,99651.6,101331.57,7559.88233,3722.26836,375985488.4102877
2025-01-20 00:00:00,101331.57,101677.71,99550.0,99794.51,5734.89756,2731.45042,274705362.7439584
2025-01-20 01:00:00,99794.51,100999.99,99629.86,100692.82,3366.66439,1698.77402,170255408.9692641
2025-01-20 02:00:00,100692.82,102321.42,100600.0,101926.42,2712.65655,1280.3415,129973750.0818942
2025-01-20 03:00:00,101926.56,102211.08,101411.2,101891.93,2125.04174,940.30739,95666501.1862817
2025-01-20 04:00:00,101891.94,102800.27,101535.28,102232.34,1354.3199,683.01704,69751725.9546011
2025-01-20 05:00:00,102232.34,102825.73,102127.99,102344.2,1231.19752,606.34137,62170214.9284872
2025-01-20 06:00:00,102344.2,109588.0,102220.8,107486.5,9897.782422,5929.647972,633318944.1246692
2025-01-20 07:00:00,107482.36,109499.99,106923.0,107120.65,8721.28782,4271.01472,463276933.6462669
2025-01-20 08:00:00,107120.65,108381.92,107093.33,108320.01,2473.29627,1313.37408,141740589.7334901
2025-01-20 09:00:00,108320.0,109193.23,107548.0,108132.05,3267.21621,1642.5592,178065163.8175606
2025-01-20 10:00:00,108132.05,108731.92,107769.18,107964.56,1721.08834,823.65842,89198936.3847975
2025-01-20 11:00:00,107964.56,108550.0,107780.51,108239.19,1549.29703,752.39577,81434451.6507352
2025-01-20 12:00:00,108239.19,108700.01,105472.95,106917.59,4856.77565,2265.51012,241859845.2609348
2025-01-20 13:00:00,106918.83,108125.0,106651.11,107956.31,2397.52118,1305.69408,140312577.1953575
2025-01-20 14:00:00,107956.31,108130.08,107277.28,107866.65,2020.37994,1095.83596,118095329.1496931
2025-01-20 15:00:00,107866.65,107990.0,104480.0,104957.99,4436.56636,2046.75625,217449443.6694989
2025-01-20 16:00:00,104957.99,107050.0,103708.0,106670.38,5199.21213,2890.92034,304903241.838032
2025-01-20 17:00:00,106670.37,106778.05,100333.0,102963.32,14941.45475,7110.19617,735795235.0477035
2025-01-20 18:00:00,102963.31,104469.15,102738.23,103930.66,3734.99842,1796.73327,186404990.0535135
2025-01-20 19:00:00,103930.66,103964.43,102733.77,103691.63,2087.2373,946.36587,97861421.6835146
2025-01-20 20:00:00,103691.64,104331.0,103352.0,103647.16,1100.81839,508.84703,52848209.6833255
2025-01-20 21:00:00,103647.16,104080.0,102562.99,102596.0,1239.02947,488.89829,50559763.9105442
2025-01-20 22:00:00,102596.0,103815.98,101846.15,103608.0,1543.50015,784.75963,80772244.2673612
2025-01-20 23:00:00,103607.99,103728.52,101701.01,102260.01,1816.99224,857.13058,88032969.5338975
2025-01-21 00:00:00,102260.0,102672.0,101086.12,101187.75,2816.75367,1348.92921,137598495.2898187
2025-01-21 01:00:00,101187.75,102233.26,100119.04,101498.24,3823.9367,1873.5475,189738599.3226382
2025-01-21 02:00:00,101498.23,102763.33,101064.87,102545.56,2051.95936,1091.33745,111489118.9356234
2025-01-21 03:00:00,102545.57,103260.1,102300.0,102936.01,1441.04326,802.74605,82584847.5179312
2025-01-21 04:00:00,102936.01,102974.14,101928.58,102344.2,1377.70334,682.47003,69929582.2330465
2025-01-21 05:00:00,102344.21,102527.39,101339.49,101365.98,1362.86605,645.87575,65744921.2623398
2025-01-21 06:00:00,101365.98,102186.15,101111.68,102176.04,1522.82917,851.68672,86629510.4350564
2025-01-21 07:00:00,102176.04,102480.0,101799.57,101989.05,1136.76002,555.45307,56788150.9922781
2025-01-21 08:00:00,101989.06,102496.74,101740.82,102466.81,1187.32227,666.16216,68123193.2148452
2025-01-21 09:00:00,102466.82,102894.29,102072.13,102707.08,2026.76426,748.455,76747857.645447
2025-01-21 10:00:00,102707.07,103364.74,102582.0,103160.85,1303.31432,670.56796,69045869.3136781
2025-01-21 11:00:00,103160.85,103973.02,103073.86,103758.25,1718.25988,965.97823,100135883.523995
2025-01-21 12:00:00,103758.25,104708.41,103610.77,104519.98,2027.20606,1095.21982,114261735.0439689
2025-01-21 13:00:00,104519.98,104999.99,104149.18,104457.07,1599.06258,707.83747,74050324.9151838
2025-01-21 14:00:00,104457.08,105320.0,103001.0,103260.91,3365.70838,1656.60853,172368360.9511721
2025-01-21 15:00:00,103260.9,104109.98,102803.43,103943.0,2907.27364,1481.25048,153220941.2911247
2025-01-21 16:00:00,103942.99,106500.99,103822.02,104965.99,4366.96821,2263.93711,238946530.4290131
2025-01-21 17:00:00,104965.99,106400.0,104888.24,106173.26,1731.22772,945.13952,99966986.9548345
2025-01-21 18:00:00,106173.27,107240.81,105892.0,106861.18,2322.19094,1268.37676,135255555.2667749
2025-01-21 19:00:00,106861.18,107150.0,106263.84,107031.34,1336.84691,605.46708,64625798.080742
2025-01-21 20:00:00,107031.34,107199.99,105924.24,106137.51,1639.2492,848.49806,90463099.4292932
2025-01-21 21:00:00,106137.51,106814.37,105772.0,106772.23,1191.84971,686.6449,73020350.5561022
2025-01-21 22:00:00,106772.23,106772.24,105971.99,105996.01,590.06415,261.62538,27843691.3432433
2025-01-21 23:00:00,105996.01,106284.0,105420.0,106143.82,1093.86022,503.21317,53274854.5645685
2025-01-22 00:00:00,106143.82,106322.0,105807.08,105948.0,785.71082,358.79292,38031582.0345049
2025-01-22 01:00:00,105948.01,106394.46,105448.99,105799.99,749.4567,376.76695,39884627.8960578
2025-01-22 02:00:00,105800.0,106202.82,105556.05,105583.89,883.60729,387.35637,41016328.250769
2025-01-22 03:00:00,105583.9,105912.18,105583.89,105600.01,600.48352,266.50889,28180708.688465
2025-01-22 04:00:00,105600.01,105812.0,105277.24,105578.41,564.31492,287.45479,30355454.3041161
2025-01-22 05:00:00,105578.41,105882.89,105498.83,105689.15,669.61764,299.18648,31613698.8071402
2025-01-22 06:00:00,105689.15,105952.0,105186.71,105379.81,874.5231,418.7913,44218902.6814779
2025-01-22 07:00:00,105379.82,105678.57,105043.88,105084.77,786.13709,278.66741,29343201.1232902
2025-01-22 08:00:00,105084.77,105343.28,104700.0,105270.03,1039.67653,420.1507,44125671.3037907
2025-01-22 09:00:00,105270.03,105270.03,104916.43,104984.83,486.16994,193.21259,20294426.2633411
2025-01-22 10:00:00,104984.82,105161.76,104647.75,105142.76,539.35143,252.12569,26448032.8597351
2025-01-22 11:00:00,105142.14,105464.83,104758.62,105100.39,942.81672,445.519,46817692.7801383
2025-01-22 12:00:00,105100.38,105584.23,105060.35,105275.86,739.16798,367.7316,38742816.8130922
2025-01-22 13:00:00,105275.87,105363.76,103768.14,104073.94,1580.23804,606.5808,63416287.5395764
2025-01-22 14:00:00,104074.43,104949.0,103662.58,104393.66,2235.61079,1080.9072,112616414.0534339
2025-01-22 15:00:00,104393.67,105148.95,103982.0,104180.01,1452.83185,799.58909,83616549.9763051
2025-01-22 16:00:00,104180.01,104232.64,103339.12,103704.64,1682.64238,724.25267,75160051.4188758
2025-01-22 17:00:00,103704.65,104604.76,103665.73,104345.8,1066.07987,621.70623,64784535.6360304
2025-01-22 18:00:00,104345.8,104684.0,103756.48,103896.01,799.32703,433.83846,45254732.8755848
2025-01-22 19:00:00,103896.01,104754.64,103853.66,104630.0,814.42181,443.55352,46357153.1686774
2025-01-22 20:00:00,104630.0,104830.12,104070.61,104321.1,1253.12925,616.67826,64402939.2962214
2025-01-22 21:00:00,104321.11,104369.12,103611.66,104088.03,709.88066,345.87095,35948447.9010933
2025-01-22 22:00:00,104086.95,104514.8,103770.01,103866.79,555.44817,256.93858,26751877.8997186
2025-01-22 23:00:00,103866.79,104143.99,103654.0,103706.66,438.04901,219.41261,22791198.4162228
2025-01-23 00:00:00,103706.66,103819.99,103052.82,103307.51,959.67667,416.14926,43031327.5239748
2025-01-23 01:00:00,103307.51,103653.84,102588.15,102931.94,1272.26098,620.65366,63975118.8765578
2025-01-23 02:00:00,102931.94,102983.39,102100.0,102655.34,1943.13807,860.21344,88113764.3155942
2025-01-23 03:00:00,102655.34,103007.75,102197.34,102461.25,785.20592,353.73733,36345967.3568206
2025-01-23 04:00:00,102461.24,102493.15,101575.5,102075.22,1629.12288,662.80075,67596731.0925139
2025-01-23 05:00:00,102075.21,102639.36,102000.0,102532.52,890.29202,481.70345,49294369.1837245
2025-01-23 06:00:00,102532.52,102968.31,102209.23,102256.7,596.11322,281.9835,28948864.6304649
2025-01-23 07:00:00,102256.71,102803.2,102084.51,102710.27,806.65241,488.30034,50061964.1443989
2025-01-23 08:00:00,102710.28,102724.94,102060.0,102215.75,613.31177,313.72052,32130036.765012
2025-01-23 09:00:00,102215.75,102467.73,101650.0,101672.01,896.38504,351.96311,35915697.5875872
2025-01-23 10:00:00,101672.0,102072.72,101262.28,101683.61,1022.21944,454.12696,46186846.1579648
2025-01-23 11:00:00,101683.61,102195.03,101683.6,101944.49,682.0455,405.50862,41344779.8904672
2025-01-23 12:00:00,101944.5,102135.05,101401.31,101635.58,878.62297,428.3248,43568460.630763
2025-01-23 13:00:00,101635.59,102709.93,101281.62,102512.28,1288.57422,720.12341,73481010.5900801
2025-01-23 14:00:00,102512.28,106050.86,101989.81,105213.5,5857.46597,3092.69504,323422577.5612043
2025-01-23 15:00:00,105213.6,105792.0,102643.49,105263.52,9216.36495,4606.40355,480178324.89132
2025-01-23 16:00:00,105263.52,106850.0,105028.0,105139.18,5160.86951,2718.25916,287863118.0128689
2025-01-23 17:00:00,105139.18,106230.42,104211.0,105927.78,1979.38581,926.36374,97456759.6193916
2025-01-23 18:00:00,105927.78,106142.46,105100.0,105424.39,1193.91319,538.95144,56897565.361167
2025-01-23 19:00:00,105424.39,105514.73,103399.98,103770.04,1841.09666,852.14845,89049119.1226903
2025-01-23 20:00:00,103770.05,106421.03,102559.2,103284.48,9302.16037,4842.74816,507086390.8709122
2025-01-23 21:00:00,103284.01,103410.57,102195.7,103079.08,2569.80136,1354.33668,139345899.5949709
2025-01-23 22:00:00,103079.08,104700.0,102981.07,103978.82,1845.24984,924.73592,96055987.6004105
2025-01-23 23:00:00,103978.82,104544.48,103776.06,103910.34,723.19154,349.97517,36474269.1910239
2025-01-24 00:00:00,103910.35,104157.98,103424.58,103446.62,794.72778,349.16997,36228241.5784969
2025-01-24 01:00:00,103446.62,103900.0,103039.87,103234.3,733.04731,348.63934,36065884.7968639
2025-01-24 02:00:00,103234.3,103545.39,102956.72,103016.01,790.61956,418.90367,43257311.2411393
2025-01-24 03:00:00,103016.0,104298.0,102750.0,103891.75,1466.83904,726.1985,75265443.145652
2025-01-24 04:00:00,103891.75,104924.4,103804.77,104631.99,924.65561,486.72071,50778732.7243019
2025-01-24 05:00:00,104631.98,105262.13,104543.21,105222.15,885.69764,513.42565,53872912.5742933
2025-01-24 06:00:00,105222.15,105355.0,104628.0,104991.01,677.90826,303.55656,31847363.5257058
2025-01-24 07:00:00,104991.01,105181.82,104660.0,105046.8,654.2354,344.61661,36149690.2816028
2025-01-24 08:00:00,105046.79,105650.0,104922.41,105500.76,938.64874,485.69586,51176193.8757169
2025-01-24 09:00:00,105500.76,105759.0,105053.8,105146.67,853.1257,397.8065,41926943.8833643
2025-01-24 10:00:00,105146.67,105428.0,105051.46,105416.75,671.89744,357.14656,37587753.9080225
2025-01-24 11:00:00,105416.75,105527.69,105214.15,105420.1,516.72232,244.63458,25771820.6543909
2025-01-24 12:00:00,105420.11,105586.29,105183.65,105526.58,627.41495,306.68639,32324351.1755835
2025-01-24 13:00:00,105526.58,105793.61,104982.03,105118.07,752.6107,347.10059,36538661.5132509
2025-01-24 14:00:00,105118.06,106321.66,104669.17,105758.0,2210.34491,1235.55201,130491254.9076343
2025-01-24 15:00:00,105758.0,105990.5,105259.49,105859.98,1331.94447,635.41467,67168879.8014101
2025-01-24 16:00:00,105859.99,106174.99,105589.0,105645.89,1432.51588,735.62859,77946778.3392694
2025-01-24 17:00:00,105645.88,106699.99,105612.0,106458.46,1372.53034,775.11961,82386380.4829057
2025-01-24 18:00:00,106458.47,107120.0,106056.95,106327.72,1755.13607,970.88812,103676766.3042236
2025-01-24 19:00:00,106327.31,106606.01,105687.0,105760.94,923.18803,386.80828,41051869.6921422
2025-01-24 20:00:00,105760.93,105781.0,104736.84,104859.11,1341.56971,579.65755,60992692.8112834
2025-01-24 21:00:00,104859.4,105391.47,104859.4,105124.61,748.98359,379.7575,39926063.4118042
2025-01-24 22:00:00,105124.61,105477.0,104706.08,104777.25,540.29145,230.73544,24258454.1005762
2025-01-24 23:00:00,104777.25,104925.2,104456.89,104870.5,664.58527,333.59724,34910578.6188346
2025-01-25 00:00:00,104870.51,104870.51,104361.89,104419.59,772.42555,323.36658,33831780.1621648
2025-01-25 01:00:00,104419.58,104815.01,104380.15,104738.0,449.96362,271.28278,28384640.8549773
2025-01-25 02:00:00,104738.01,104830.27,104473.67,104559.54,266.96726,134.95024,14120505.4429572
2025-01-25 03:00:00,104559.54,105280.82,104461.0,105202.4,540.50196,326.50903,34240764.4511862
2025-01-25 04:00:00,105202.4,105202.4,104620.0,104648.0,332.21617,142.80271,14981354.8666643
2025-01-25 05:00:00,104647.99,104701.18,104236.95,104365.97,368.22303,160.7867,16802720.8904798
2025-01-25 06:00:00,104365.96,104480.0,104216.81,104308.0,464.86744,198.34378,20692110.4031172
2025-01-25 07:00:00,104308.0,104523.25,104287.24,104385.98,241.89788,126.66502,13224613.5821875
2025-01-25 08:00:00,104385.99,104497.54,104135.71,104341.98,360.1847,170.8608,17827150.1489318
2025-01-25 09:00:00,104341.99,104450.48,104276.41,104366.63,262.45644,147.42714,15384687.3816761
2025-01-25 10:00:00,104366.62,104661.04,104106.09,104540.0,367.66841,191.33493,19969454.8289098
2025-01-25 11:00:00,104540.0,104700.01,104391.27,104670.99,264.28735,132.57544,13862177.0952248
